004343	南方创业板ETF联接C	27.91	康泰生物	0.11
004343	南方创业板ETF联接C	27.91	泰格医药	0.10
004343	南方创业板ETF联接C	27.91	20国债01	0.23
001966	圆信永丰兴源灵活配置混合C	27.9	万华化学	7.09
001966	圆信永丰兴源灵活配置混合C	27.9	保利地产	6.18
001966	圆信永丰兴源灵活配置混合C	27.9	邮储银行	6.14
001966	圆信永丰兴源灵活配置混合C	27.9	中国平安	5.65
001966	圆信永丰兴源灵活配置混合C	27.9	建设银行	4.71
001966	圆信永丰兴源灵活配置混合C	27.9	三一重工	4.48
001966	圆信永丰兴源灵活配置混合C	27.9	工商银行	4.46
001966	圆信永丰兴源灵活配置混合C	27.9	润达医疗	3.88
001966	圆信永丰兴源灵活配置混合C	27.9	隆基股份	3.47
001966	圆信永丰兴源灵活配置混合C	27.9	招商银行	3.42
001966	圆信永丰兴源灵活配置混合C	27.9	博特转债	1.84
001966	圆信永丰兴源灵活配置混合C	27.9	开贴20	1.64
001966	圆信永丰兴源灵活配置混合C	27.9	精测转债	1.48
001966	圆信永丰兴源灵活配置混合C	27.9	国轩转债	0.82
001966	圆信永丰兴源灵活配置混合C	27.9	国开18	0.75
700003	平安策略先锋混合	27.89	亿纬锂能	6.65
700003	平安策略先锋混合	27.89	风华高科	6.13
700003	平安策略先锋混合	27.89	信维通信	4.70
700003	平安策略先锋混合	27.89	蓝思科技	4.63
700003	平安策略先锋混合	27.89	海鸥住工	4.02
700003	平安策略先锋混合	27.89	南极电商	3.87
700003	平安策略先锋混合	27.89	完美世界	3.74
700003	平安策略先锋混合	27.89	药石科技	3.53
700003	平安策略先锋混合	27.89	片仔癀	3.36
700003	平安策略先锋混合	27.89	浪潮信息	3.22
700003	平安策略先锋混合	27.89	精测转债	4.92
700003	平安策略先锋混合	27.89	木森转债	3.48
700003	平安策略先锋混合	27.89	一心转债	2.10
700003	平安策略先锋混合	27.89	克来转债	1.61
700003	平安策略先锋混合	27.89	东财转2	1.06
110013	易方达科翔混合	27.89	胜宏科技	7.12
110013	易方达科翔混合	27.89	恒生电子	4.50
110013	易方达科翔混合	27.89	亿纬锂能	4.20
110013	易方达科翔混合	27.89	司太立	3.60
110013	易方达科翔混合	27.89	双林生物	3.47
110013	易方达科翔混合	27.89	药明康德	3.25
110013	易方达科翔混合	27.89	亿联网络	2.46
110013	易方达科翔混合	27.89	思创医惠	2.38
110013	易方达科翔混合	27.89	春秋电子	2.38
110013	易方达科翔混合	27.89	春秋转债	0.13
004342	南方沪深300联接基金C	27.87	中环股份	0.04
004342	南方沪深300联接基金C	27.87	天齐锂业	0.02
004342	南方沪深300联接基金C	27.87	石基信息	0.01
004342	南方沪深300联接基金C	27.87	牧原股份	0.00
004342	南方沪深300联接基金C	27.87	深南电路	0.00
004342	南方沪深300联接基金C	27.87	康泰生物	0.00
004342	南方沪深300联接基金C	27.87	恒瑞医药	0.00
004342	南方沪深300联接基金C	27.87	恒生电子	0.00
004342	南方沪深300联接基金C	27.87	中国中免	0.00
004342	南方沪深300联接基金C	27.87	海天味业	0.00
004342	南方沪深300联接基金C	27.87	国开18	1.37
004342	南方沪深300联接基金C	27.87	20国债01	1.03
004342	南方沪深300联接基金C	27.87	国开2004	0.64
004342	南方沪深300联接基金C	27.87	进出19	0.35
004342	南方沪深300联接基金C	27.87	进出19	0.18
001364	大成景润灵活配置混合	27.86	恒瑞医药	3.61
001364	大成景润灵活配置混合	27.86	药明康德	3.59
001364	大成景润灵活配置混合	27.86	上海家化	3.34
001364	大成景润灵活配置混合	27.86	吉比特	3.32
001364	大成景润灵活配置混合	27.86	兆易创新	3.29
001364	大成景润灵活配置混合	27.86	京东方Ａ	3.26
001364	大成景润灵活配置混合	27.86	长盈精密	3.19
001364	大成景润灵活配置混合	27.86	立讯精密	3.11
001364	大成景润灵活配置混合	27.86	斯达半导	2.93
001364	大成景润灵活配置混合	27.86	丸美股份	2.80
001364	大成景润灵活配置混合	27.86	国开2004	5.21
001364	大成景润灵活配置混合	27.86	20国开	4.63
001364	大成景润灵活配置混合	27.86	滨化转债	0.00
001965	圆信永丰兴源灵活配置混合A	27.85	万华化学	7.09
001965	圆信永丰兴源灵活配置混合A	27.85	保利地产	6.18
001965	圆信永丰兴源灵活配置混合A	27.85	邮储银行	6.14
001965	圆信永丰兴源灵活配置混合A	27.85	中国平安	5.65
001965	圆信永丰兴源灵活配置混合A	27.85	建设银行	4.71
001965	圆信永丰兴源灵活配置混合A	27.85	三一重工	4.48
001965	圆信永丰兴源灵活配置混合A	27.85	工商银行	4.46
001965	圆信永丰兴源灵活配置混合A	27.85	润达医疗	3.88
001965	圆信永丰兴源灵活配置混合A	27.85	隆基股份	3.47
001965	圆信永丰兴源灵活配置混合A	27.85	招商银行	3.42
001965	圆信永丰兴源灵活配置混合A	27.85	博特转债	1.84
001965	圆信永丰兴源灵活配置混合A	27.85	开贴20	1.64
001965	圆信永丰兴源灵活配置混合A	27.85	精测转债	1.48
001965	圆信永丰兴源灵活配置混合A	27.85	国轩转债	0.82
001965	圆信永丰兴源灵活配置混合A	27.85	国开18	0.75
008391	国联安沪深300ETF联接C	27.85	包钢股份	0.00
008391	国联安沪深300ETF联接C	27.85	南山铝业	0.00
008391	国联安沪深300ETF联接C	27.85	国电电力	0.00
001339	兴银鼎新灵活配置混合	27.82	贵州茅台	2.72
001339	兴银鼎新灵活配置混合	27.82	片仔癀	2.43
001339	兴银鼎新灵活配置混合	27.82	立讯精密	2.19
001339	兴银鼎新灵活配置混合	27.82	中国中免	2.11
001339	兴银鼎新灵活配置混合	27.82	迈瑞医疗	1.74
001339	兴银鼎新灵活配置混合	27.82	海天味业	1.72
001339	兴银鼎新灵活配置混合	27.82	信维通信	1.62
001339	兴银鼎新灵活配置混合	27.82	亿纬锂能	1.57
001339	兴银鼎新灵活配置混合	27.82	东方雨虹	1.50
001339	兴银鼎新灵活配置混合	27.82	国瓷材料	1.47
001339	兴银鼎新灵活配置混合	27.82	国开18	4.85
001339	兴银鼎新灵活配置混合	27.82	国开1702	0.04
001339	兴银鼎新灵活配置混合	27.82	歌尔转2	0.02
001339	兴银鼎新灵活配置混合	27.82	益丰转债	0.02
008065	汇添富中盘积极成长混合A	27.8	恒生电子	6.85
008065	汇添富中盘积极成长混合A	27.8	中国中免	4.33
008065	汇添富中盘积极成长混合A	27.8	宋城演艺	3.82
008065	汇添富中盘积极成长混合A	27.8	爱尔眼科	3.43
008065	汇添富中盘积极成长混合A	27.8	华海药业	3.32
008065	汇添富中盘积极成长混合A	27.8	亿纬锂能	3.22
008065	汇添富中盘积极成长混合A	27.8	腾讯控股	3.21
008065	汇添富中盘积极成长混合A	27.8	光威复材	3.18
008065	汇添富中盘积极成长混合A	27.8	山西汾酒	3.01
008065	汇添富中盘积极成长混合A	27.8	安图生物	2.99
005296	南华丰淳混合A	27.79	天宇股份	6.25
005296	南华丰淳混合A	27.79	广联达	6.10
005296	南华丰淳混合A	27.79	立讯精密	5.74
005296	南华丰淳混合A	27.79	金域医学	5.65
005296	南华丰淳混合A	27.79	恒瑞医药	5.40
005296	南华丰淳混合A	27.79	恒生电子	5.40
005296	南华丰淳混合A	27.79	华兰生物	5.35
005296	南华丰淳混合A	27.79	智飞生物	5.31
005296	南华丰淳混合A	27.79	益丰药房	5.22
005296	南华丰淳混合A	27.79	博雅生物	5.11
004652	建信鑫利回报灵活配置混合A	27.78	贵州茅台	4.12
004652	建信鑫利回报灵活配置混合A	27.78	中国平安	3.32
004652	建信鑫利回报灵活配置混合A	27.78	中信证券	2.98
004652	建信鑫利回报灵活配置混合A	27.78	恒瑞医药	2.75
004652	建信鑫利回报灵活配置混合A	27.78	海螺水泥	2.53
004652	建信鑫利回报灵活配置混合A	27.78	兴业银行	2.31
004652	建信鑫利回报灵活配置混合A	27.78	三一重工	2.07
004652	建信鑫利回报灵活配置混合A	27.78	招商银行	1.92
004652	建信鑫利回报灵活配置混合A	27.78	酒鬼酒	1.91
004652	建信鑫利回报灵活配置混合A	27.78	国开1805	4.96
004652	建信鑫利回报灵活配置混合A	27.78	国开1802	2.81
004652	建信鑫利回报灵活配置混合A	27.78	国开1803	2.45
004814	中欧红利优享混合A	27.76	宁波银行	9.50
004814	中欧红利优享混合A	27.76	格力电器	9.40
004814	中欧红利优享混合A	27.76	招商轮船	5.32
004814	中欧红利优享混合A	27.76	美的集团	4.36
004814	中欧红利优享混合A	27.76	中国平安	4.31
004814	中欧红利优享混合A	27.76	紫金矿业	4.07
004814	中欧红利优享混合A	27.76	索菲亚	3.99
004814	中欧红利优享混合A	27.76	太阳纸业	3.79
004814	中欧红利优享混合A	27.76	分众传媒	3.16
004814	中欧红利优享混合A	27.76	中国太平	3.00
004410	招商央视财经50指数C	27.74	贵州茅台	7.16
004410	招商央视财经50指数C	27.74	恒瑞医药	7.08
004410	招商央视财经50指数C	27.74	伊利股份	5.42
004410	招商央视财经50指数C	27.74	中国平安	4.70
004410	招商央视财经50指数C	27.74	兴业银行	4.69
004410	招商央视财经50指数C	27.74	信维通信	4.56
004410	招商央视财经50指数C	27.74	招商银行	4.10
004410	招商央视财经50指数C	27.74	民生银行	3.91
004410	招商央视财经50指数C	27.74	工商银行	3.88
004410	招商央视财经50指数C	27.74	海康威视	3.55
004410	招商央视财经50指数C	27.74	国开18	0.12
004410	招商央视财经50指数C	27.74	鲁泰转债	0.00
005359	东方阿尔法精选混合C	27.72	万兴科技	9.75
005359	东方阿尔法精选混合C	27.72	阅文集团	8.95
005359	东方阿尔法精选混合C	27.72	双塔食品	8.88
005359	东方阿尔法精选混合C	27.72	南极电商	8.84
005359	东方阿尔法精选混合C	27.72	中国飞鹤	8.74
005359	东方阿尔法精选混合C	27.72	周大生	7.55
005359	东方阿尔法精选混合C	27.72	东方财富	6.76
005359	东方阿尔法精选混合C	27.72	华海药业	6.36
005359	东方阿尔法精选混合C	27.72	乐普医疗	6.05
005359	东方阿尔法精选混合C	27.72	宏大爆破	5.68
005359	东方阿尔法精选混合C	27.72	20国债01	4.93
000176	嘉实沪深300指数研究增强	27.71	贵州茅台	5.00
000176	嘉实沪深300指数研究增强	27.71	招商银行	4.30
000176	嘉实沪深300指数研究增强	27.71	中国平安	3.93
000176	嘉实沪深300指数研究增强	27.71	中信证券	3.39
000176	嘉实沪深300指数研究增强	27.71	立讯精密	3.36
000176	嘉实沪深300指数研究增强	27.71	新华保险	3.18
000176	嘉实沪深300指数研究增强	27.71	恒瑞医药	2.78
000176	嘉实沪深300指数研究增强	27.71	平安银行	2.70
000176	嘉实沪深300指数研究增强	27.71	兴业银行	2.66
000176	嘉实沪深300指数研究增强	27.71	18国开	1.24
000176	嘉实沪深300指数研究增强	27.71	国开18	0.06
000176	嘉实沪深300指数研究增强	27.71	晨光转债	0.04
003231	创金合信医疗保健股票C	27.71	恒瑞医药	8.21
003231	创金合信医疗保健股票C	27.71	大博医疗	7.44
003231	创金合信医疗保健股票C	27.71	万孚生物	7.30
003231	创金合信医疗保健股票C	27.71	山东药玻	6.28
003231	创金合信医疗保健股票C	27.71	迈瑞医疗	5.95
003231	创金合信医疗保健股票C	27.71	佰仁医疗	5.66
003231	创金合信医疗保健股票C	27.71	艾德生物	5.27
003231	创金合信医疗保健股票C	27.71	华兰生物	5.19
003231	创金合信医疗保健股票C	27.71	益丰药房	5.15
003231	创金合信医疗保健股票C	27.71	昭衍新药	4.99
519113	浦银安盛精致生活混合	27.71	隆基股份	4.54
519113	浦银安盛精致生活混合	27.71	长春高新	3.84
519113	浦银安盛精致生活混合	27.71	贵州茅台	3.81
519113	浦银安盛精致生活混合	27.71	沃森生物	3.27
519113	浦银安盛精致生活混合	27.71	ST舍得	3.24
519113	浦银安盛精致生活混合	27.71	老百姓	3.20
519113	浦银安盛精致生活混合	27.71	用友网络	3.06
519113	浦银安盛精致生活混合	27.71	天坛生物	2.82
519113	浦银安盛精致生活混合	27.71	中密控股	2.74
519113	浦银安盛精致生活混合	27.71	兆易创新	2.58
585001	东吴中证新兴指数	27.7	歌尔股份	1.91
585001	东吴中证新兴指数	27.7	蓝思科技	1.91
585001	东吴中证新兴指数	27.7	东方财富	1.83
585001	东吴中证新兴指数	27.7	万华化学	1.82
585001	东吴中证新兴指数	27.7	广联达	1.71
585001	东吴中证新兴指数	27.7	赣锋锂业	1.70
585001	东吴中证新兴指数	27.7	同花顺	1.51
585001	东吴中证新兴指数	27.7	沃森生物	1.50
585001	东吴中证新兴指数	27.7	长安汽车	1.47
585001	东吴中证新兴指数	27.7	三七互娱	1.47
585001	东吴中证新兴指数	27.7	歌尔转2	0.06
502056	广发中证医疗指数(LOF)A	27.7	药明康德	9.66
502056	广发中证医疗指数(LOF)A	27.7	迈瑞医疗	9.00
502056	广发中证医疗指数(LOF)A	27.7	爱尔眼科	8.44
502056	广发中证医疗指数(LOF)A	27.7	泰格医药	5.16
502056	广发中证医疗指数(LOF)A	27.7	乐普医疗	4.40
502056	广发中证医疗指数(LOF)A	27.7	美年健康	3.91
502056	广发中证医疗指数(LOF)A	27.7	卫宁健康	3.87
502056	广发中证医疗指数(LOF)A	27.7	通策医疗	3.17
502056	广发中证医疗指数(LOF)A	27.7	健帆生物	2.74
502056	广发中证医疗指数(LOF)A	27.7	山东药玻	2.73
502056	广发中证医疗指数(LOF)A	27.7	润达转债	0.03
502056	广发中证医疗指数(LOF)A	27.7	蓝帆转债	0.00
001967	华宝转型升级混合	27.69	中国平安	9.46
001967	华宝转型升级混合	27.69	贵州茅台	8.60
001967	华宝转型升级混合	27.69	恒瑞医药	4.32
001967	华宝转型升级混合	27.69	招商银行	4.31
001967	华宝转型升级混合	27.69	农业银行	3.94
001967	华宝转型升级混合	27.69	工商银行	3.82
001967	华宝转型升级混合	27.69	兴业银行	3.44
001967	华宝转型升级混合	27.69	中信证券	2.81
001967	华宝转型升级混合	27.69	伊利股份	2.63
001967	华宝转型升级混合	27.69	保利地产	1.99
002031	华夏策略混合	27.68	宁德时代	4.60
002031	华夏策略混合	27.68	立讯精密	3.80
002031	华夏策略混合	27.68	芒果超媒	3.04
002031	华夏策略混合	27.68	招商银行	2.88
002031	华夏策略混合	27.68	贵州茅台	2.63
002031	华夏策略混合	27.68	先导智能	2.47
002031	华夏策略混合	27.68	东方财富	2.39
002031	华夏策略混合	27.68	保利地产	2.23
002031	华夏策略混合	27.68	赤峰黄金	2.21
002031	华夏策略混合	27.68	21国债(7)	2.97
002031	华夏策略混合	27.68	19中电	2.34
002031	华夏策略混合	27.68	10国开	2.30
002031	华夏策略混合	27.68	福特转债	1.10
002031	华夏策略混合	27.68	海大转债	0.93
003373	大成景禄灵活配置混合A	27.68	恒瑞医药	4.35
003373	大成景禄灵活配置混合A	27.68	中信建投	3.61
003373	大成景禄灵活配置混合A	27.68	吉比特	3.31
003373	大成景禄灵活配置混合A	27.68	药明康德	3.29
003373	大成景禄灵活配置混合A	27.68	东方财富	3.17
003373	大成景禄灵活配置混合A	27.68	京东方Ａ	3.06
003373	大成景禄灵活配置混合A	27.68	汇顶科技	2.92
003373	大成景禄灵活配置混合A	27.68	同花顺	2.79
003373	大成景禄灵活配置混合A	27.68	兆易创新	2.78
003373	大成景禄灵活配置混合A	27.68	斯达半导	2.75
003373	大成景禄灵活配置混合A	27.68	19中国	5.30
003373	大成景禄灵活配置混合A	27.68	20金茂	5.21
003373	大成景禄灵活配置混合A	27.68	20中船01	5.21
003373	大成景禄灵活配置混合A	27.68	国开2004	4.90
003373	大成景禄灵活配置混合A	27.68	20国开	2.60
006101	平安优势产业混合C	27.68	贵州茅台	5.66
006101	平安优势产业混合C	27.68	恒生电子	5.32
006101	平安优势产业混合C	27.68	华兰生物	4.81
006101	平安优势产业混合C	27.68	风华高科	4.28
006101	平安优势产业混合C	27.68	大参林	4.13
006101	平安优势产业混合C	27.68	三花智控	3.70
006101	平安优势产业混合C	27.68	生物股份	3.41
006101	平安优势产业混合C	27.68	海大集团	3.33
006101	平安优势产业混合C	27.68	招商积余	3.27
006101	平安优势产业混合C	27.68	顺鑫农业	3.25
001468	广发改革混合	27.67	中国中免	6.02
001468	广发改革混合	27.67	京东方Ａ	4.18
001468	广发改革混合	27.67	立讯精密	3.96
001468	广发改革混合	27.67	北方华创	3.90
001468	广发改革混合	27.67	富春股份	3.16
001468	广发改革混合	27.67	益丰药房	2.83
001468	广发改革混合	27.67	新宙邦	2.80
001468	广发改革混合	27.67	山西汾酒	2.61
001468	广发改革混合	27.67	东诚药业	2.59
001468	广发改革混合	27.67	卫宁健康	2.39
001468	广发改革混合	27.67	国开18	2.53
001468	广发改革混合	27.67	东财转2	0.15
001468	广发改革混合	27.67	益丰转债	0.12
001468	广发改革混合	27.67	今飞转债	0.05
001468	广发改革混合	27.67	博彦转债	0.03
006063	景顺长城MSCI中国A股国际通	27.66	贵州茅台	5.56
006063	景顺长城MSCI中国A股国际通	27.66	东方财富	2.50
006063	景顺长城MSCI中国A股国际通	27.66	新华保险	2.10
006063	景顺长城MSCI中国A股国际通	27.66	光大银行	2.08
006063	景顺长城MSCI中国A股国际通	27.66	双汇发展	2.02
006063	景顺长城MSCI中国A股国际通	27.66	云南白药	1.96
006063	景顺长城MSCI中国A股国际通	27.66	中国中冶	1.96
006063	景顺长城MSCI中国A股国际通	27.66	豫园股份	1.95
006063	景顺长城MSCI中国A股国际通	27.66	杭州银行	1.95
001170	泰达宏利复兴混合	27.65	贵州茅台	9.54
001170	泰达宏利复兴混合	27.65	迈瑞医疗	7.94
001170	泰达宏利复兴混合	27.65	长春高新	7.25
001170	泰达宏利复兴混合	27.65	恒瑞医药	6.93
001170	泰达宏利复兴混合	27.65	久远银海	6.41
001170	泰达宏利复兴混合	27.65	司太立	4.52
001170	泰达宏利复兴混合	27.65	美的集团	4.22
001170	泰达宏利复兴混合	27.65	创业慧康	4.04
006194	鑫元核心资产C	27.64	贵州茅台	8.68
006194	鑫元核心资产C	27.64	中国平安	8.00
006194	鑫元核心资产C	27.64	京沪高铁	7.38
006194	鑫元核心资产C	27.64	招商银行	4.93
006194	鑫元核心资产C	27.64	恒瑞医药	4.84
006194	鑫元核心资产C	27.64	兴业银行	3.53
006194	鑫元核心资产C	27.64	中信证券	3.22
006194	鑫元核心资产C	27.64	伊利股份	2.86
006194	鑫元核心资产C	27.64	中国中免	2.32
519767	交银科技创新灵活配置混合	27.63	菲利华	8.44
519767	交银科技创新灵活配置混合	27.63	安车检测	8.11
519767	交银科技创新灵活配置混合	27.63	恒华科技	6.91
519767	交银科技创新灵活配置混合	27.63	万兴科技	6.05
519767	交银科技创新灵活配置混合	27.63	公牛集团	6.01
519767	交银科技创新灵活配置混合	27.63	保利地产	5.57
519767	交银科技创新灵活配置混合	27.63	麦迪科技	4.64
519767	交银科技创新灵活配置混合	27.63	斯达半导	4.22
519767	交银科技创新灵活配置混合	27.63	顾家家居	3.57
519767	交银科技创新灵活配置混合	27.63	立讯精密	3.50
160642	鹏华增瑞混合(LOF)	27.62	双汇发展	6.58
160642	鹏华增瑞混合(LOF)	27.62	光威复材	5.38
160642	鹏华增瑞混合(LOF)	27.62	三峡水利	5.08
160642	鹏华增瑞混合(LOF)	27.62	联化科技	4.98
160642	鹏华增瑞混合(LOF)	27.62	数据港	4.94
160642	鹏华增瑞混合(LOF)	27.62	中航高科	4.84
160642	鹏华增瑞混合(LOF)	27.62	红旗连锁	4.68
160642	鹏华增瑞混合(LOF)	27.62	基蛋生物	4.61
160642	鹏华增瑞混合(LOF)	27.62	博汇纸业	4.35
160642	鹏华增瑞混合(LOF)	27.62	新产业	3.94
001592	天弘创业板ETF联接基金A	27.61	宁德时代	0.19
001592	天弘创业板ETF联接基金A	27.61	东方财富	0.16
001592	天弘创业板ETF联接基金A	27.61	迈瑞医疗	0.16
001592	天弘创业板ETF联接基金A	27.61	温氏股份	0.14
001592	天弘创业板ETF联接基金A	27.61	爱尔眼科	0.10
001592	天弘创业板ETF联接基金A	27.61	沃森生物	0.10
001592	天弘创业板ETF联接基金A	27.61	亿纬锂能	0.08
001592	天弘创业板ETF联接基金A	27.61	智飞生物	0.07
001592	天弘创业板ETF联接基金A	27.61	泰格医药	0.07
001592	天弘创业板ETF联接基金A	27.61	康泰生物	0.06
005297	南华丰淳混合C	27.6	天宇股份	6.25
005297	南华丰淳混合C	27.6	广联达	6.10
005297	南华丰淳混合C	27.6	立讯精密	5.74
005297	南华丰淳混合C	27.6	金域医学	5.65
005297	南华丰淳混合C	27.6	恒瑞医药	5.40
005297	南华丰淳混合C	27.6	恒生电子	5.40
005297	南华丰淳混合C	27.6	华兰生物	5.35
005297	南华丰淳混合C	27.6	智飞生物	5.31
005297	南华丰淳混合C	27.6	益丰药房	5.22
005297	南华丰淳混合C	27.6	博雅生物	5.11
161122	易方达生物分级	27.58	长春高新	10.21
161122	易方达生物分级	27.58	药明康德	9.47
161122	易方达生物分级	27.58	沃森生物	8.74
161122	易方达生物分级	27.58	智飞生物	7.02
161122	易方达生物分级	27.58	华兰生物	6.01
161122	易方达生物分级	27.58	康泰生物	5.98
161122	易方达生物分级	27.58	泰格医药	5.86
161122	易方达生物分级	27.58	华大基因	2.74
161122	易方达生物分级	27.58	通化东宝	2.72
161122	易方达生物分级	27.58	天坛生物	2.60
257040	国联安红利混合	27.57	光大证券	8.17
257040	国联安红利混合	27.57	长江证券	6.80
257040	国联安红利混合	27.57	中国银河	6.58
257040	国联安红利混合	27.57	申万宏源	6.52
257040	国联安红利混合	27.57	华泰证券	6.35
257040	国联安红利混合	27.57	广发证券	6.32
257040	国联安红利混合	27.57	新华保险	6.09
257040	国联安红利混合	27.57	国泰君安	5.86
257040	国联安红利混合	27.57	中信证券	5.53
006323	合煦智远嘉选混合A	27.57	回天新材	7.90
006323	合煦智远嘉选混合A	27.57	九州通	6.33
006323	合煦智远嘉选混合A	27.57	隆华科技	5.89
006323	合煦智远嘉选混合A	27.57	三一重工	5.59
006323	合煦智远嘉选混合A	27.57	乐普医疗	4.65
006323	合煦智远嘉选混合A	27.57	永兴材料	4.54
006323	合煦智远嘉选混合A	27.57	招商轮船	4.32
006323	合煦智远嘉选混合A	27.57	中远海能	3.63
006323	合煦智远嘉选混合A	27.57	紫金矿业	3.42
006323	合煦智远嘉选混合A	27.57	格力电器	3.29
006323	合煦智远嘉选混合A	27.57	唐人转债	2.97
006323	合煦智远嘉选混合A	27.57	康弘转债	2.06
006323	合煦智远嘉选混合A	27.57	博特转债	1.73
006323	合煦智远嘉选混合A	27.57	海亮转债	1.30
006323	合煦智远嘉选混合A	27.57	楚江转债	0.87
213008	宝盈资源优选混合	27.56	牧原股份	10.20
213008	宝盈资源优选混合	27.56	贵州茅台	9.56
213008	宝盈资源优选混合	27.56	古井贡酒	9.17
213008	宝盈资源优选混合	27.56	招商积余	8.90
213008	宝盈资源优选混合	27.56	泸州老窖	8.72
213008	宝盈资源优选混合	27.56	中炬高新	8.63
213008	宝盈资源优选混合	27.56	顺鑫农业	7.41
213008	宝盈资源优选混合	27.56	陕西煤业	4.86
007133	嘉实长青竞争优势股票A	27.56	吉比特	2.66
007133	嘉实长青竞争优势股票A	27.56	智飞生物	2.17
007133	嘉实长青竞争优势股票A	27.56	通化东宝	2.01
007133	嘉实长青竞争优势股票A	27.56	招商证券	1.87
007133	嘉实长青竞争优势股票A	27.56	歌尔股份	1.83
007133	嘉实长青竞争优势股票A	27.56	健帆生物	1.81
007133	嘉实长青竞争优势股票A	27.56	长信科技	1.80
007133	嘉实长青竞争优势股票A	27.56	安琪酵母	1.80
007133	嘉实长青竞争优势股票A	27.56	中联重科	1.79
007133	嘉实长青竞争优势股票A	27.56	国开18	5.08
007133	嘉实长青竞争优势股票A	27.56	歌尔转2	0.10
001050	汇添富成长多因子量化策略股票	27.55	万孚生物	1.67
001050	汇添富成长多因子量化策略股票	27.55	中顺洁柔	1.49
001050	汇添富成长多因子量化策略股票	27.55	安琪酵母	1.48
001050	汇添富成长多因子量化策略股票	27.55	晶盛机电	1.45
001050	汇添富成长多因子量化策略股票	27.55	贝达药业	1.41
001050	汇添富成长多因子量化策略股票	27.55	益丰药房	1.36
001050	汇添富成长多因子量化策略股票	27.55	中颖电子	1.35
001050	汇添富成长多因子量化策略股票	27.55	三七互娱	1.33
001050	汇添富成长多因子量化策略股票	27.55	扬农化工	1.33
001050	汇添富成长多因子量化策略股票	27.55	银泰黄金	1.29
005119	银华智荟内在价值灵活配置	27.55	金山办公	7.59
005119	银华智荟内在价值灵活配置	27.55	隆基股份	7.31
005119	银华智荟内在价值灵活配置	27.55	掌趣科技	5.86
005119	银华智荟内在价值灵活配置	27.55	捷佳伟创	5.19
005119	银华智荟内在价值灵活配置	27.55	赣锋锂业	4.92
005119	银华智荟内在价值灵活配置	27.55	京沪高铁	4.87
005119	银华智荟内在价值灵活配置	27.55	宁德时代	4.66
005119	银华智荟内在价值灵活配置	27.55	诚迈科技	4.50
005119	银华智荟内在价值灵活配置	27.55	华工科技	4.43
005119	银华智荟内在价值灵活配置	27.55	药明康德	4.03
005119	银华智荟内在价值灵活配置	27.55	国开18	4.18
005650	万家量化同顺混合A	27.55	恒瑞医药	6.78
005650	万家量化同顺混合A	27.55	美的集团	6.00
005650	万家量化同顺混合A	27.55	格力电器	5.73
005650	万家量化同顺混合A	27.55	伊利股份	4.03
005650	万家量化同顺混合A	27.55	中国中免	3.77
005650	万家量化同顺混合A	27.55	迈瑞医疗	3.21
005650	万家量化同顺混合A	27.55	三一重工	2.74
005650	万家量化同顺混合A	27.55	海螺水泥	2.63
005650	万家量化同顺混合A	27.55	药明康德	2.36
005650	万家量化同顺混合A	27.55	爱尔眼科	1.69
008129	湘财长源股票型C	27.55	东方财富	2.66
008129	湘财长源股票型C	27.55	立讯精密	2.62
008129	湘财长源股票型C	27.55	宁德时代	2.55
008129	湘财长源股票型C	27.55	比亚迪	2.54
008129	湘财长源股票型C	27.55	中信证券	2.53
008129	湘财长源股票型C	27.55	诚迈科技	2.01
008129	湘财长源股票型C	27.55	中科曙光	1.79
008129	湘财长源股票型C	27.55	银轮股份	1.73
008129	湘财长源股票型C	27.55	华泰证券	1.73
008129	湘财长源股票型C	27.55	中兴通讯	1.50
000994	建信睿盈灵活配置混合A	27.53	完美世界	4.49
000994	建信睿盈灵活配置混合A	27.53	智飞生物	4.15
000994	建信睿盈灵活配置混合A	27.53	盈峰环境	3.92
000994	建信睿盈灵活配置混合A	27.53	信维通信	3.38
000994	建信睿盈灵活配置混合A	27.53	掌趣科技	3.13
000994	建信睿盈灵活配置混合A	27.53	国泰君安	3.08
000994	建信睿盈灵活配置混合A	27.53	宁德时代	3.05
000994	建信睿盈灵活配置混合A	27.53	迈瑞医疗	3.00
000994	建信睿盈灵活配置混合A	27.53	玲珑轮胎	2.95
004653	建信鑫利回报灵活配置混合C	27.53	贵州茅台	4.12
004653	建信鑫利回报灵活配置混合C	27.53	中国平安	3.32
004653	建信鑫利回报灵活配置混合C	27.53	中信证券	2.98
004653	建信鑫利回报灵活配置混合C	27.53	恒瑞医药	2.75
004653	建信鑫利回报灵活配置混合C	27.53	海螺水泥	2.53
004653	建信鑫利回报灵活配置混合C	27.53	兴业银行	2.31
004653	建信鑫利回报灵活配置混合C	27.53	三一重工	2.07
004653	建信鑫利回报灵活配置混合C	27.53	招商银行	1.92
004653	建信鑫利回报灵活配置混合C	27.53	酒鬼酒	1.91
004653	建信鑫利回报灵活配置混合C	27.53	国开1805	4.96
004653	建信鑫利回报灵活配置混合C	27.53	国开1802	2.81
004653	建信鑫利回报灵活配置混合C	27.53	国开1803	2.45
006138	国联安价值优选股票	27.53	良信电器	6.94
006138	国联安价值优选股票	27.53	光明乳业	6.77
006138	国联安价值优选股票	27.53	国药一致	6.65
006138	国联安价值优选股票	27.53	扬农化工	5.26
