symbol,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,
002851,南方品质混合,NFPZHH,2020-10-23,2.3110,2.3110,-2.20,-2.86,1.72,-1.20,28.32,42.48,85.47,65.31,33.51,131.10,2016-08-01,1,42.3030,1.50%,0.15%,1,0.15%,1,
005459,银河嘉谊灵活配置混合A,YHJYLHPZHHA,2020-10-23,1.2761,1.2761,-0.93,-1.66,-0.46,1.92,28.32,32.97,59.29,,27.06,27.61,2018-02-06,1,32.8441,0.80%,0.08%,1,0.08%,1,
001154,北信瑞丰平安中国,BXRFPAZG,2020-10-23,1.1060,1.1060,-2.56,-4.49,-0.98,-1.51,28.31,34.22,56.21,4.05,29.81,10.60,2015-05-05,1,34.8780,1.50%,0.15%,1,0.15%,1,6.04
006201,景顺长城量化先锋混合,JSCCLHXFHH,2020-10-23,1.5613,1.5613,-1.25,-2.68,-0.11,-0.59,28.28,32.99,66.04,,26.21,56.13,2018-09-12,1,33.3533,1.50%,0.15%,1,0.15%,1,
530010,建信上证社会责任ETF联接,JXSZSHZRETFLJ,2020-10-23,2.4633,2.4633,-0.10,-0.11,2.82,6.83,28.27,23.25,50.08,38.89,17.91,146.33,2010-05-28,1,22.9928,1.50%,0.15%,1,0.15%,1,68.20
161027,富国中证全指证券公司指数分级,FGZZQZZQGSZSFJ,2020-10-23,1.1530,0.6610,-1.45,-2.21,-0.09,-3.68,28.25,30.13,72.66,18.32,16.11,-29.0380,2015-03-27,1,29.6998,1.20%,0.12%,1,0.12%,1,13.03
005502,华泰紫金智能量化股票发起,HTZJZNLHGPFQ,2020-10-23,1.2867,1.2867,-1.67,-2.14,1.20,0.70,28.25,35.07,57.68,,26.07,28.67,2018-02-01,1,35.4421,1.50%,0.15%,1,0.15%,1,
005460,银河嘉谊灵活配置混合C,YHJYLHPZHHC,2020-10-23,1.2738,1.2738,-0.93,-1.68,-0.47,1.89,28.24,32.84,59.01,,26.96,27.38,2018-02-06,1,32.7151,,0.00%,,,,
005874,建信创业板ETF联接C,JXCYBETFLJC,2020-10-23,1.5993,1.5993,-2.48,-4.16,0.17,-4.89,28.24,55.27,93.53,,43.46,59.93,2018-06-13,1,54.9259,,0.00%,,,,
530003,建信优选成长混合A,JXYXCZHHA,2020-10-23,2.5178,4.2078,-2.23,-3.05,-0.36,-2.59,28.23,41.49,76.33,46.40,29.21,553.0134,2006-09-08,1,41.3069,1.50%,0.15%,1,0.15%,1,62.49
160516,博时中证全指证券公司指数(LOF),BSZZQZZQGSZSLOF,2020-10-23,1.3635,0.9438,-1.52,-2.19,0.14,-1.83,28.22,21.13,52.86,17.44,12.18,-5.6235,2015-05-19,1,20.7818,1.00%,0.10%,1,0.10%,1,32.82
006249,华夏创业板ETF联接C,HXCYBETFLJC,2020-10-23,1.7648,1.7648,-2.52,-4.20,0.39,-5.40,28.22,56,99.25,,44.45,76.48,2018-08-14,1,55.7222,,0.00%,,,,
050021,博时创业板ETF联接A,BSCYBETFLJA,2020-10-23,2.1315,2.1315,-2.53,-4.23,0.12,-5.31,28.20,55.33,89.18,46.08,43.89,113.1287,2011-06-10,1,55.0181,0.80%,0.08%,1,0.08%,1,85.01
003582,中金量化多策略混合,ZJLHDCLHH,2020-10-23,1.3390,1.4990,-1.40,-2.05,-0.59,-4.01,28.20,39.23,86.57,49.36,30.10,55.0364,2016-11-10,1,39.0965,1.50%,0.15%,1,0.15%,1,
001270,英大灵活配置混合型发起式A,YDLHPZHHXFQSA,2020-10-23,1.4447,1.6947,0,0.05,1.22,-2.77,28.20,35.84,70.94,61.40,28.62,81.8648,2015-05-07,1,35.9733,1.00%,0.10%,1,0.10%,1,78.47
006621,华夏养老2045(FOF)C,HXYL2045FOFC,2020-10-21,1.4962,1.4962,-1.02,-2.02,1.64,0.77,28.20,43.74,,,35.49,49.62,2019-04-09,3,,,0.00%,,,,
009012,平安创业板ETF联接A,PACYBETFLJA,2020-10-23,1.3139,1.3139,-2.49,-4.16,0.32,-5.54,28.20,,,,,31.39,2020-03-25,1,31.39,0.60%,0.06%,1,0.06%,1,
006100,平安优势产业混合A,PAYSCYHHA,2020-10-23,1.8711,2.1261,-2.17,-3.89,-1.74,-7.44,28.18,45.42,124.78,,38.42,122.2629,2018-08-22,1,45.8897,1.50%,0.15%,1,0.15%,1,
000916,前海开源股息率100强股票,QHKYGXL100QGP,2020-10-23,1.4560,1.7570,-0.75,-0.88,0.48,3.78,28.17,28.74,52.94,24.19,20.03,88.0431,2015-01-13,1,28.8496,1.50%,0.15%,1,0.15%,1,52.76
006538,东海核心价值,DHHXJZ,2020-10-23,1.6922,1.6922,-2.65,-3.69,-0.34,-2.79,28.17,52.86,,,45.45,69.22,2018-11-23,1,52.7394,1.50%,0.15%,1,0.15%,1,
002656,南方创业板ETF联接A,NFCYBETFLJA,2020-10-23,1.2698,1.2698,-2.59,-4.30,0.28,-5.84,28.16,56.44,99.47,37.98,44.31,26.98,2016-05-20,1,56.1293,1.20%,0.12%,1,0.12%,1,
163801,中银中国混合(LOF),ZYZGHHLOF,2020-10-23,1.9461,4.9603,-1.76,-2.87,-0.32,-6.28,28.16,49.38,86.81,75.39,43.56,1273.6695,2005-01-04,1,50.0447,1.50%,0.15%,1,0.15%,1,71.62
001915,宝盈医疗健康沪港深股票,BYYLJKHGSGP,2020-10-23,2.0260,2.0260,-3.75,-6.42,-0.98,-9.43,28.15,78.03,173.41,119.98,74.20,102.60,2015-12-02,1,78.0316,1.50%,0.15%,1,0.15%,1,
003230,创金合信医疗保健股票A,CJHXYLBJGPA,2020-10-23,2.7267,2.6394,-3.70,-7.01,-0.98,-9.06,28.15,78.45,170.15,140.60,73.95,163.9367,2016-08-30,1,78.4724,1.50%,0.15%,1,0.15%,1,
160415,华安量化多因子混合(LOF),HALHDYZHHLOF,2020-10-23,1.5458,1.3198,-1.68,-2.86,-0.32,-2.39,28.14,29.42,52.70,-0.21,25.14,33.3647,2011-09-02,1,29.8446,1.50%,0.15%,1,0.15%,1,-1.06
006193,鑫元核心资产A,XYHXZCA,2020-10-23,1.4194,1.4194,-1.18,-1.97,-0.29,1.32,28.14,34.60,,,26.15,41.94,2018-11-14,1,34.6424,1.20%,0.12%,1,0.12%,1,
000825,圆信永丰双利C,YXYFSLC,2020-10-23,1.2420,2.5010,-2.28,-4.65,-2.63,-2.36,28.13,31.87,71.01,40.66,25.19,233.0758,2014-11-19,1,32.5076,,0.00%,,,,92.84
001708,东兴改革精选混合,DXGGJXHH,2020-10-23,1.2160,1.2160,-1.22,-1.78,1.76,1.42,28.13,29.91,39.29,17.94,23.58,21.60,2015-09-08,1,30.3323,1.50%,0.15%,1,0.15%,1,18.17
671010,西部利得策略优选混合,XBLDCLYXHH,2020-10-23,1.2030,1.2030,-0.08,-1.80,-0.50,-3.61,28.12,33.08,59.76,31.33,22.51,20.30,2011-01-25,1,32.9282,1.50%,0.15%,1,0.15%,1,16.34
202015,南方沪深300联接基金A,NFHS300LJJJA,2020-10-23,1.8933,2.0533,-1.18,-1.45,1.53,1.39,28.12,27.56,58.04,31.83,20.64,115.9538,2009-03-25,1,27.5637,1.20%,0.12%,1,0.12%,1,51.74
501026,财通多策略福享混合(LOF),CTDCLFXHHLOF,2020-10-23,1.0830,1.0830,-1.22,-2.63,0.10,0.03,28.12,28.44,53.84,9.99,17.85,8.30,2016-09-18,1,29.1130,1.50%,0.15%,1,0.15%,1,
005868,平安MSCI中国A股ETF联接A,PAMSCIZGAGETFLJA,2020-10-23,1.5087,1.5087,-1.30,-1.97,0.61,0.27,28.11,32.82,63.79,,24.19,50.87,2018-06-21,1,32.9720,1.00%,0.10%,1,0.10%,1,
217020,招商安达灵活配置混合,ZSADLHPZHH,2020-10-23,2.3090,2.6069,-3.35,-5.45,-3.82,-5,28.10,55.80,127.22,87.53,45.88,199.6802,2011-09-01,1,56.9360,1.50%,0.15%,1,0.15%,1,87.27
007685,华商电子行业量化股票,HSDZHYLHGP,2020-10-23,1.5093,1.5093,-1.58,-3,-2.10,-5.16,28.09,55.33,,,38.66,50.93,2019-09-17,1,,1.50%,0.15%,1,0.15%,1,
001709,华富物联世界灵活配置混合,HFWLSJLHPZHH,2020-10-23,1.6510,1.6510,-1.84,-3.39,-0.18,-3.17,28.08,57.69,78.49,54.73,46.37,65.10,2016-01-21,1,59.3629,1.50%,0.15%,1,0.15%,1,
008128,湘财长源股票型A,XCCYGPXA,2020-10-23,1.3256,1.3256,-1.94,-3.63,-1.71,0.62,28.08,,,,32.57,32.56,2019-12-18,1,32.56,1.50%,0.15%,1,0.15%,1,
001271,英大灵活配置混合型发起式B,YDLHPZHHXFQSB,2020-10-23,1.3860,1.6360,0,0.04,1.18,-2.76,28.07,35.36,68.02,57.57,28.30,75.6029,2015-05-07,1,35.5015,,0.00%,,,,72.50
008819,农银汇理策略趋势混合,NYHLCLQSHH,2020-10-23,1.2988,1.2988,-2.26,-1.88,3.49,0.23,28.07,,,,,29.88,2020-03-13,1,29.88,1.50%,0.15%,1,0.15%,1,
007995,华夏中证500指数增强C,HXZZ500ZSZQC,2020-10-23,1.3510,1.3510,-1.63,-3.21,-1.61,0.22,28.07,,,,,35.10,2020-03-25,1,35.1,,0.00%,,,,
162212,泰达宏利红利先锋混合,TDHLHLXFHH,2020-10-23,1.3250,1.9640,-0.97,-1.69,0.64,1.16,28.06,32.71,59.39,26.89,23.24,113.9355,2009-12-03,1,32.9595,1.50%,0.15%,1,0.15%,1,5.70
000697,汇添富移动互联股票,HTFYDHLGP,2020-10-23,1.8540,1.8540,-2.57,-4.43,-0.32,-6.69,28.04,52.22,103.29,25.10,42.73,85.40,2014-08-26,1,53.4768,1.50%,0.15%,1,0.15%,1,-0.16
005358,东方阿尔法精选混合A,DFAEFJXHHA,2020-10-23,1.5574,1.5574,-1.94,-4.94,-2.23,-6.06,28.04,46.45,83.76,,42.59,55.74,2018-02-08,1,46.8553,1.50%,0.15%,1,0.15%,1,
005869,平安MSCI中国A股ETF联接C,PAMSCIZGAGETFLJC,2020-10-23,1.5036,1.5036,-1.30,-1.98,0.60,0.24,28.04,32.66,63.31,,24.08,50.36,2018-06-21,1,32.8151,,0.00%,,,,
002021,华夏回报二号混合,HXHBEHHH,2020-10-23,1.4720,3.7720,-1.60,-1.01,2.36,1.77,28.02,30.01,68.13,47.16,28.91,743.7914,2006-08-14,1,30.6167,2.00%,0.20%,1,0.20%,1,89.31
217027,招商央视财经50指数A,ZSYSCJ50ZSA,2020-10-23,2.8327,2.8327,-1.09,-0.94,2.36,3.48,28.01,31.08,66.66,43.94,22.54,183.27,2013-02-05,1,30.9253,1.20%,0.12%,1,0.12%,1,109.36
000747,广发逆向策略混合,GFNXCLHH,2020-10-23,2.7830,2.7830,-2.08,-3.80,0,5.78,28.01,49.95,102.55,79.32,40.20,178.30,2014-09-04,1,51.5795,1.50%,0.15%,1,0.15%,1,92.73
000796,宝盈睿丰创新混合C,BYRFCXHHC,2020-10-23,2.08,2.08,-2.26,-4.98,-2.03,-6.05,28,54.65,123.66,63.39,45.25,108,2014-09-26,1,56.3910,,0.00%,,,,43.85
008390,国联安沪深300ETF联接A,GLAHS300ETFLJA,2020-10-23,1.2311,1.2311,-1.12,-1.34,1.59,1.41,27.99,,,,20.93,23.11,2019-12-25,1,23.11,0.80%,0.08%,1,0.08%,1,
003374,大成景禄灵活配置混合C,DCJLLHPZHHC,2020-10-23,1.3703,1.3703,0.06,0.29,8.39,1.72,27.98,53.40,58.11,29.60,37.62,37.03,2016-09-29,1,53.5006,,0.00%,,,,
007281,嘉合消费升级混合,JHXFSJHH,2020-10-23,1.3342,1.3842,-2.53,-2.71,-0.10,0.10,27.98,32.55,,,31.29,39.8779,2019-06-14,1,32.9006,1.50%,0.15%,1,0.15%,1,
519692,交银成长混合A,JYCZHHA,2020-10-23,6.8696,7.6756,-2.35,-4.35,-2.15,-2.37,27.96,64.92,116.30,55.54,48.76,781.0757,2006-10-23,1,65.9724,1.50%,0.15%,1,0.15%,1,57.79
006124,中融高股息混合C,ZRGGXHHC,2020-10-23,1.3478,1.4098,-1.94,-4.33,-2.90,-1.62,27.95,41.32,,,32.59,41.6701,2019-09-26,1,41.1197,,0.00%,,,,
008262,招商研究优选股票C,ZSYJYXGPC,2020-10-23,1.2795,1.2795,-1.38,-2.48,-1.55,3.24,27.95,,,,,27.95,2020-04-21,1,27.95,,0.00%,,,,
009013,平安创业板ETF联接C,PACYBETFLJC,2020-10-23,1.3108,1.3108,-2.50,-4.17,0.28,-5.64,27.95,,,,,31.08,2020-03-25,1,31.08,,0.00%,,,,
004484,泰达宏利业绩股票A,TDHLYJGPA,2020-10-23,1.4931,1.4931,-1.37,-2.25,0.80,1.45,27.94,32.04,74.94,48.04,23.27,49.31,2017-09-06,1,32.2381,1.20%,0.12%,1,0.12%,1,
270005,广发聚丰混合A,GFJFHHA,2020-10-23,1.4392,7.3416,-2.58,-7,-0.91,-2.51,27.93,61.45,104.72,44.67,57.26,768.4016,2005-12-23,1,62.7318,1.50%,0.15%,1,0.15%,1,38.26
004343,南方创业板ETF联接C,NFCYBETFLJC,2020-10-23,1.2774,1.2774,-2.59,-4.31,0.25,-5.94,27.91,55.82,97.86,36.34,43.84,40.2657,2017-02-23,1,55.4961,,0.00%,,,,
001966,圆信永丰兴源灵活配置混合C,YXYFXYLHPZHHC,2020-10-23,1.7330,1.7330,-2.15,-5.09,-2.86,-2.97,27.90,47.74,99.20,66.31,42.99,73.30,2017-06-21,1,48.6278,,0.00%,,,,
700003,平安策略先锋混合,PACLXFHH,2020-10-23,3.0170,3.1170,-2.71,-5.22,-1.50,-4.40,27.89,56.08,131.01,66.78,35.17,230.1119,2012-05-29,1,56.5646,1.50%,0.15%,1,0.15%,1,55.92
110013,易方达科翔混合,YFDKXHH,2020-10-23,4.4110,10.2520,-2.28,-4,-0.68,-7.56,27.89,58.26,109.79,69.62,42.03,601.0559,2008-11-13,1,59.2432,1.50%,0.15%,1,0.15%,1,115.73
004342,南方沪深300联接基金C,NFHS300LJJJC,2020-10-23,1.8892,2.0492,-1.18,-1.46,1.50,1.28,27.87,27.05,56.78,30.26,20.25,51.5117,2017-02-23,1,27.0563,,0.00%,,,,
001364,大成景润灵活配置混合,DCJRLHPZHH,2020-10-23,1.0740,1.0740,0,0.19,4.68,-2.01,27.86,43.20,51.05,5.60,35.61,7.40,2017-01-25,1,43.0093,1.50%,0.15%,1,0.15%,1,
001965,圆信永丰兴源灵活配置混合A,YXYFXYLHPZHHA,2020-10-23,1.74,1.74,-2.08,-5.07,-2.79,-2.96,27.85,47.83,99.54,66.83,43.09,74,2017-06-21,1,48.7179,1.50%,0.15%,1,0.15%,1,
008391,国联安沪深300ETF联接C,GLAHS300ETFLJC,2020-10-23,1.2312,1.2312,-1.12,-1.34,1.58,1.35,27.85,,,,20.95,23.12,2019-12-25,1,23.12,,0.00%,,,,
001339,兴银鼎新灵活配置混合,XYDXLHPZHH,2020-10-23,1.4060,1.4630,-2.56,-4.55,-1.06,-5.70,27.82,54.51,64.25,35.58,40.32,48.2398,2015-05-25,1,54.6754,0.50%,0.05%,1,0.05%,1,34.89
008065,汇添富中盘积极成长混合A,HTFZPJJCZHHA,2020-10-23,1.2855,1.2855,-2.75,-3.82,0.33,-3.63,27.80,,,,,28.5243,2020-03-13,1,28.5243,1.50%,0.15%,1,0.15%,1,
005296,南华丰淳混合A,NHFCHHA,2020-10-23,1.3527,1.3527,-4.13,-7.15,-1.24,-8.35,27.79,42.86,78.53,,29.28,35.27,2017-12-26,1,43.8125,1.20%,0.12%,1,0.12%,1,
004652,建信鑫利回报灵活配置混合A,JXXLHBLHPZHHA,2020-10-23,1.3073,1.3073,-0.92,-1.45,0.78,3.63,27.78,34.43,69.85,,27.17,30.73,2018-01-10,1,34.3991,1.50%,0.15%,1,0.15%,1,
004814,中欧红利优享混合A,ZOHLYXHHA,2020-10-23,1.2947,1.2947,-0.42,0.16,3.63,6.95,27.76,24.13,60.41,,15.35,29.47,2018-04-19,1,24.2514,1.50%,0.15%,1,0.15%,1,
004410,招商央视财经50指数C,ZSYSCJ50ZSC,2020-10-23,2.7953,2.7953,-1.09,-0.95,2.32,3.37,27.74,30.54,65.31,42.18,22.12,54.6929,2017-02-23,1,30.3839,,0.00%,,,,
005359,东方阿尔法精选混合C,DFAEFJXHHC,2020-10-23,1.5365,1.5365,-1.94,-4.95,-2.27,-6.17,27.72,45.72,81.94,,42.02,53.65,2018-02-08,1,46.1246,,0.00%,,,,
000176,嘉实沪深300指数研究增强,JSHS300ZSYJZQ,2020-10-23,1.7931,1.7931,-1.48,-2.16,0.25,-0.28,27.71,27.49,60.84,36.98,20.88,79.31,2014-12-26,1,27.5320,1.00%,0.10%,1,0.10%,1,66.37
003231,创金合信医疗保健股票C,CJHXYLBJGPC,2020-10-23,2.7005,2.4665,-3.70,-7.02,-1.03,-9.22,27.71,76.98,167.52,137.85,72.95,146.6546,2016-08-30,1,77.0471,,0.00%,,,,
519113,浦银安盛精致生活混合,PYASJZSHHH,2020-10-23,2.5670,2.6270,-2.91,-5.94,-2.13,-4.39,27.71,42.61,91.57,20.07,34.12,170.6511,2009-06-04,1,42.1373,1.50%,0.15%,1,0.15%,1,29.84
585001,东吴中证新兴指数,DWZZXXZS,2020-10-23,1.5349,1.5349,-1.76,-2.97,-0.26,-3.43,27.70,45.76,70.36,19.26,32.55,53.49,2011-02-01,1,45.9030,1.20%,0.12%,1,0.12%,1,19.54
502056,广发中证医疗指数(LOF)A,GFZZYLZSLOFA,2020-10-23,1.3156,1.3292,-2.71,-4.88,2.87,-5.18,27.70,64.03,127.09,101,60.86,40.2775,2015-07-23,1,64.8369,0.50%,0.05%,1,0.05%,1,43.46
001967,华宝转型升级混合,HBZXSJHH,2020-10-23,1.2450,1.2450,-0.95,-0.88,2.89,5.42,27.69,32.87,44.26,7.70,25.63,24.50,2015-12-15,1,33.1551,1.50%,0.15%,1,0.15%,1,
002031,华夏策略混合,HXCLHH,2020-10-23,5.3230,5.9230,-1.86,-3.27,0.72,-2.01,27.68,42.44,77.61,54.25,33.27,625.3955,2008-10-23,1,42.8610,1.50%,0.15%,1,0.15%,1,101.17
003373,大成景禄灵活配置混合A,DCJLLHPZHHA,2020-10-23,1.3701,1.3701,0.06,0.29,8.10,1.47,27.68,53.12,57.94,29.67,37.34,37.01,2016-09-29,1,53.2208,1.50%,0.15%,1,0.15%,1,
006101,平安优势产业混合C,PAYSCYHHC,2020-10-23,1.8338,2.0828,-2.18,-3.91,-1.80,-7.62,27.68,44.21,120.52,,37.51,117.4762,2018-08-22,1,44.6659,,0.00%,,,,
001468,广发改革混合,GFGGHH,2020-10-23,1.1580,1.1580,-1.61,-3.18,-3.26,-7.51,27.67,66.62,123.55,46.95,47.14,15.80,2015-07-27,1,67.5832,1.50%,0.15%,1,0.15%,1,10.18
006063,景顺长城MSCI中国A股国际通,JSCCMSCIZGAGGJT,2020-10-23,1.4969,1.4969,-1.31,-2.61,-0.02,-1.30,27.66,33.25,62.90,,26.91,49.69,2018-07-10,1,33.4135,1.50%,0.15%,1,0.15%,1,
001170,泰达宏利复兴混合,TDHLFXHH,2020-10-23,1.5790,1.5790,-3.07,-3.78,0.25,-4.24,27.65,50.38,106.41,61.95,45,57.90,2015-04-21,1,51.9731,1.50%,0.15%,1,0.15%,1,67.44
006194,鑫元核心资产C,XYHXZCC,2020-10-23,1.4057,1.4057,-1.18,-1.99,-0.35,1.13,27.64,33.48,,,25.30,40.57,2018-11-14,1,33.5075,,0.00%,,,,
519767,交银科技创新灵活配置混合,JYKJCXLHPZHH,2020-10-23,1.7970,1.8070,-2.28,-6.16,-6.94,-2.65,27.63,42.06,94.27,83.37,34.71,81.4827,2016-05-05,1,43.4157,1.50%,0.15%,1,0.15%,1,
160642,鹏华增瑞混合(LOF),PHZRHHLOF,2020-10-23,1.5442,1.5442,-2.01,-4.47,-2.20,-1.76,27.62,49.07,82.98,48.98,32.89,54.42,2016-09-20,1,49.6898,1.50%,0.15%,1,0.15%,1,
001592,天弘创业板ETF联接基金A,THCYBETFLJJJA,2020-10-23,1.0264,1.0264,-2.57,-4.29,0.16,-6.50,27.61,54.72,96.52,36.38,42.87,2.64,2015-07-08,1,54.4155,1.00%,0.10%,1,0.10%,1,1.86
005297,南华丰淳混合C,NHFCHHC,2020-10-23,1.3108,1.3108,-4.14,-7.15,-1.28,-8.46,27.60,42.29,75.57,,28.90,31.08,2017-12-26,1,43.2568,,0.00%,,,,
161122,易方达生物分级,YFDSWFJ,2020-10-23,0.9238,,-4.39,-8.07,-3.14,-13.42,27.58,69.53,143.34,91.64,67.35,37.3205,2015-06-03,1,69.9602,1.00%,0.10%,1,0.10%,1,89.91
257040,国联安红利混合,GLAHLHH,2020-10-23,1.0920,2.0450,-1.62,-2.24,0,0.18,27.57,13.99,32.36,-20.18,9.20,148.1407,2008-10-22,1,13.3956,1.50%,0.15%,1,0.15%,1,-6.07
006323,合煦智远嘉选混合A,HXZYJXHHA,2020-10-23,1.4926,1.5426,-1.24,-2.81,3.71,5.51,27.57,44.52,57.40,,32.05,55.9992,2018-09-18,1,44.1234,1.50%,0.15%,1,0.15%,1,
213008,宝盈资源优选混合,BYZYYXHH,2020-10-23,1.9585,2.9265,-2.63,-2.91,-1.05,-2.90,27.56,36.20,85.25,33.99,32.47,203.2273,2008-04-15,1,36.0542,1.50%,0.15%,1,0.15%,1,3.68
007133,嘉实长青竞争优势股票A,JSCQJZYSGPA,2020-10-23,1.4018,1.4018,-0.92,-2.15,-0.40,0.11,27.56,36.02,,,27.04,40.18,2019-05-06,1,36.3486,1.50%,0.15%,1,0.15%,1,
001050,汇添富成长多因子量化策略股票,HTFCZDYZLHCLGP,2020-10-23,1.6530,1.6530,-1.78,-3.95,-1.37,-1.78,27.55,44.37,88.48,39.14,37.29,65.30,2015-02-16,1,44.4930,1.50%,0.15%,1,0.15%,1,57.28
005119,银华智荟内在价值灵活配置,YHZHNZJZLHPZ,2020-10-23,1.3531,1.3531,-2.90,-5.09,-3,-8.10,27.55,42.30,103.81,36.22,29.08,35.31,2017-09-28,1,42.5967,1.50%,0.15%,1,0.15%,1,
005650,万家量化同顺混合A,WJLHTSHHA,2020-10-23,1.4272,1.4272,-2.05,-2.41,0.81,0.55,27.55,33.38,63.48,,26.86,42.72,2018-05-04,1,33.3209,1.50%,0.15%,1,0.15%,1,
008129,湘财长源股票型C,XCCYGPXC,2020-10-23,1.3159,1.3159,-1.94,-3.63,-1.75,0.43,27.55,,,,31.63,31.59,2019-12-18,1,31.59,,0.00%,,,,
000994,建信睿盈灵活配置混合A,JXRYLHPZHHA,2020-10-23,1.3990,1.3990,-1.76,-1.06,1.75,0.79,27.53,42.46,62.30,31.12,32.23,39.90,2015-02-03,1,42.6096,1.50%,0.15%,1,0.15%,1,30.38
004653,建信鑫利回报灵活配置混合C,JXXLHBLHPZHHC,2020-10-23,1.3253,1.3253,-0.91,-1.46,0.75,3.54,27.53,33.88,68.36,,26.77,32.53,2018-01-10,1,33.8552,,0.00%,,,,
006138,国联安价值优选股票,GLAJZYXGP,2020-10-23,1.8047,1.8047,-0.79,-3.21,-2.14,1.21,27.53,46.13,79.93,,31.74,80.47,2018-09-20,1,47.5875,1.50%,0.15%,1,0.15%,1,
288002,华夏收入混合,HXSRHH,2020-10-23,6.2510,7.6510,-2.10,-3.77,-1.84,-6.27,27.52,40.28,66.96,22.50,27.34,1327.9531,2005-11-17,1,40.1255,1.50%,0.15%,1,0.15%,1,42.62
001421,南方量化成长,NFLHCZ,2020-10-23,1.3530,1.3530,-2.38,-4.25,-2.10,-3.77,27.52,39.34,65,10.99,32.65,35.30,2015-06-29,1,39.6285,1.50%,0.15%,1,0.15%,1,32.26
202002,南方稳健成长贰号混合,NFWJCZEHHH,2020-10-23,0.6864,2.9297,-3.02,-4.85,-0.12,-2.39,27.51,49.95,87.47,57.98,41.25,351.3745,2006-07-25,1,50.6752,2.00%,0.20%,1,0.20%,1,87.45
005137,长信沪深300指数增强A,CXHS300ZSZQA,2020-10-23,1.3950,1.3950,-2.22,-3.75,-0.34,-1.09,27.50,38.08,58.61,,27.83,39.50,2018-04-19,1,38.0368,0.80%,0.08%,1,0.08%,1,
001593,天弘创业板ETF联接基金C,THCYBETFLJJJC,2020-10-23,1.0116,1.0116,-2.57,-4.30,0.14,-6.55,27.49,54.42,95.71,35.49,42.64,1.16,2015-07-08,1,54.1133,,0.00%,,,,0.56
005445,华宝价值发现混合,HBJZFXHH,2020-10-23,1.4065,1.4065,0.11,0.61,2.76,8.07,27.49,38.03,69.23,,24.78,40.65,2018-01-24,1,38.0546,1.50%,0.15%,1,0.15%,1,
002837,华夏网购精选混合A,HXWGJXHHA,2020-10-23,1.1640,1.1640,-1.10,-1.36,1.57,1.75,27.49,28.62,46.78,10.54,21.38,16.40,2016-11-02,1,28.6188,1.50%,0.15%,1,0.15%,1,
007137,鹏扬元合量化大盘A,PYYHLHDPA,2020-10-23,1.2767,1.2767,-1.39,-1.44,3.81,6.99,27.49,24.85,,,19.46,27.67,2019-07-09,1,25.0931,1.50%,0.15%,1,0.15%,1,
000978,景顺长城量化精选股票,JSCCLHJXGP,2020-10-23,1.5780,1.6310,-1.31,-3.43,-1.38,-1.80,27.46,28.40,51.29,7.58,25.34,64.4824,2015-02-04,1,28.7112,1.50%,0.15%,1,0.15%,1,34.93
002595,博时工业4.0主题股票,BSGY40ZTGP,2020-10-23,2.0050,2.0050,-2.05,-6,-1.23,-0.35,27.46,54.83,108.64,75.88,33.67,100.50,2016-06-08,1,55.5469,1.50%,0.15%,1,0.15%,1,
660006,农银大盘蓝筹混合,NYDPLCHH,2020-10-23,1.5223,1.5223,-1.42,-1.96,0.93,0.63,27.45,33.04,64.47,37.68,26.26,52.23,2010-09-01,1,33.1031,1.50%,0.15%,1,0.15%,1,44.80
000554,中国梦灵活配置混合,ZGMLHPZHH,2020-10-23,1.9130,1.9130,-2.40,-4.87,-0.57,0.10,27.45,32.48,55.28,18.31,25.03,91.30,2014-06-09,1,32.5710,1.50%,0.15%,1,0.15%,1,29.17
002167,南方顺康混合,NFSKHH,2020-10-23,1.5072,1.5072,-1.34,-1.68,1.34,-0.74,27.45,31,69.20,42.86,17.67,50.72,2015-11-26,1,30.8220,1.20%,0.12%,1,0.12%,1,
290011,泰信中小盘精选混合,TXZXPJXHH,2020-10-23,3.1030,3.3630,-3,-8.95,-7.57,-5.05,27.43,77.82,132.96,78.23,51,263.0208,2011-10-26,1,79.0537,1.50%,0.15%,1,0.15%,1,67.89
080012,长盛电子信息产业混合,CSDZXXCYHH,2020-10-23,2.0690,3.2860,-1.34,-2.59,-1.48,-5.22,27.43,61.21,100.70,38.63,40.33,341.5792,2012-03-27,1,61.6701,1.50%,0.15%,1,0.15%,1,18.53
001363,长城久惠灵活配置混合,CCJHLHPZHH,2020-10-23,1.4359,1.4359,-1.02,-1.35,1.09,0.94,27.42,31.96,38.29,41.05,28.26,43.59,2015-07-27,1,32.0004,1.50%,0.15%,1,0.15%,1,41.89
001717,工银前沿医疗股票,GYQYYLGP,2020-10-23,3.3890,3.3890,-3.72,-6.90,0.27,-9.67,27.41,84.08,181.95,143.11,76.69,238.90,2016-02-03,1,84.3852,1.50%,0.15%,1,0.15%,1,
008066,汇添富中盘积极成长混合C,HTFZPJJCZHHC,2020-10-23,1.2809,1.2809,-2.75,-3.83,0.28,-3.76,27.41,,,,,28.0644,2020-03-13,1,28.0644,,0.00%,,,,
